CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue
臺南市,1966,2,120.65,23.20,18.3152
臺南市,1966,2,120.65,23.25,18.3469
臺南市,1966,3,120.05,23.05,22.6024
臺南市,1966,3,120.05,23.10,22.6599
臺南市,1966,3,120.05,23.15,22.5595
臺南市,1966,3,120.05,23.20,NAN
臺南市,1966,3,120.10,23.00,NAN
臺南市,1966,3,120.10,23.05,22.7092
臺南市,1966,3,120.10,23.10,22.8168
臺南市,1966,3,120.10,23.15,22.9819
臺南市,1966,3,120.10,23.20,22.6425
臺南市,1966,3,120.10,23.25,22.3121
臺南市,1966,3,120.10,23.30,22.1197
臺南市,1966,3,120.10,23.35,22.0011
臺南市,1966,3,120.15,22.90,22.803
臺南市,1966,3,120.15,22.95,22.679
臺南市,1966,3,120.15,23.00,22.6466
臺南市,1966,3,120.15,23.05,22.7764
臺南市,1966,3,120.15,23.10,22.9727
臺南市,1966,3,120.15,23.15,23.1029
臺南市,1966,3,120.15,23.20,22.9001
臺南市,1966,3,120.15,23.25,22.5798
臺南市,1966,3,120.15,23.30,22.3583
臺南市,1966,3,120.15,23.35,22.1108
臺南市,1966,3,120.20,22.90,22.6797
臺南市,1966,3,120.20,22.95,22.6838
臺南市,1966,3,120.20,23.00,22.6821
臺南市,1966,3,120.20,23.05,22.8305
臺南市,1966,3,120.20,23.10,23.0869
臺南市,1966,3,120.20,23.15,23.108
臺南市,1966,3,120.20,23.20,22.9346
臺南市,1966,3,120.20,23.25,22.5979
臺南市,1966,3,120.20,23.30,22.1813
臺南市,1966,3,120.25,22.90,22.525
臺南市,1966,3,120.25,22.95,22.5781
臺南市,1966,3,120.25,23.00,22.7021
臺南市,1966,3,120.25,23.05,22.7076
臺南市,1966,3,120.25,23.10,22.9676
臺南市,1966,3,120.25,23.15,23.0852
臺南市,1966,3,120.25,23.20,22.6939
臺南市,1966,3,120.25,23.25,22.3871
臺南市,1966,3,120.25,23.30,21.9476
臺南市,1966,3,120.25,23.35,21.6695
臺南市,1966,3,120.30,22.90,22.4491
臺南市,1966,3,120.30,22.95,22.7735
臺南市,1966,3,120.30,23.00,22.9951
臺南市,1966,3,120.30,23.05,23.0633
臺南市,1966,3,120.30,23.10,23.1522
臺南市,1966,3,120.30,23.15,22.7589
臺南市,1966,3,120.30,23.20,22.4652
臺南市,1966,3,120.30,23.25,22.2883
臺南市,1966,3,120.30,23.30,21.8688
臺南市,1966,3,120.30,23.35,21.5116
臺南市,1966,3,120.30,23.40,21.4423
臺南市,1966,3,120.35,22.90,22.916
臺南市,1966,3,120.35,22.95,22.7973
臺南市,1966,3,120.35,23.00,22.8714
臺南市,1966,3,120.35,23.05,23.0109
臺南市,1966,3,120.35,23.10,22.9608
臺南市,1966,3,120.35,23.15,22.6531
臺南市,1966,3,120.35,23.20,22.572
臺南市,1966,3,120.35,23.25,22.1063
臺南市,1966,3,120.35,23.30,21.6999
臺南市,1966,3,120.35,23.35,21.4908
臺南市,1966,3,120.35,23.40,21.4911
臺南市,1966,3,120.40,22.90,22.8943
臺南市,1966,3,120.40,22.95,22.806
臺南市,1966,3,120.40,23.00,22.8346
臺南市,1966,3,120.40,23.05,23.0055
臺南市,1966,3,120.40,23.10,22.6679
臺南市,1966,3,120.40,23.15,22.4903
臺南市,1966,3,120.40,23.20,22.2573
臺南市,1966,3,120.40,23.25,22.0683
臺南市,1966,3,120.40,23.30,21.6336
臺南市,1966,3,120.40,23.35,21.5338
臺南市,1966,3,120.40,23.40,21.521
臺南市,1966,3,120.45,22.95,22.8372
臺南市,1966,3,120.45,23.00,22.8808
臺南市,1966,3,120.45,23.05,22.9241
臺南市,1966,3,120.45,23.10,22.7021
臺南市,1966,3,120.45,23.15,22.4657
臺南市,1966,3,120.45,23.20,21.986
臺南市,1966,3,120.45,23.25,22.1068
臺南市,1966,3,120.45,23.30,21.7124
臺南市,1966,3,120.45,23.35,21.5334
臺南市,1966,3,120.45,23.40,21.4734
臺南市,1966,3,120.50,23.00,22.3737
臺南市,1966,3,120.50,23.05,21.9727
臺南市,1966,3,120.50,23.10,22.3465
臺南市,1966,3,120.50,23.15,22.3371
臺南市,1966,3,120.50,23.20,22.1388
臺南市,1966,3,120.50,23.25,20.805
臺南市,1966,3,120.50,23.30,20.5547
臺南市,1966,3,120.50,23.35,21.2349
臺南市,1966,3,120.50,23.40,21.6931
臺南市,1966,3,120.55,23.05,21.8554
臺南市,1966,3,120.55,23.10,21.5598
臺南市,1966,3,120.55,23.15,20.6484
臺南市,1966,3,120.55,23.20,20.949
臺南市,1966,3,120.55,23.25,21.3244
臺南市,1966,3,120.55,23.30,20.0839
臺南市,1966,3,120.55,23.35,19.7735
臺南市,1966,3,120.60,23.10,21.1526
臺南市,1966,3,120.60,23.15,20.8736
臺南市,1966,3,120.60,23.20,20.605
臺南市,1966,3,120.60,23.25,20.1606
臺南市,1966,3,120.65,23.15,19.5728
臺南市,1966,3,120.65,23.20,19.981
臺南市,1966,3,120.65,23.25,19.9471
臺南市,1966,4,120.05,23.05,24.8395
臺南市,1966,4,120.05,23.10,24.913
臺南市,1966,4,120.05,23.15,24.6562
臺南市,1966,4,120.05,23.20,NAN
臺南市,1966,4,120.10,23.00,NAN
臺南市,1966,4,120.10,23.05,25.1964
臺南市,1966,4,120.10,23.10,25.3435
臺南市,1966,4,120.10,23.15,25.4238
臺南市,1966,4,120.10,23.20,24.943
臺南市,1966,4,120.10,23.25,24.9073
臺南市,1966,4,120.10,23.30,24.5569
臺南市,1966,4,120.10,23.35,24.5823
臺南市,1966,4,120.15,22.90,25.3214
臺南市,1966,4,120.15,22.95,25.1481
臺南市,1966,4,120.15,23.00,25.0961
臺南市,1966,4,120.15,23.05,25.3095
臺南市,1966,4,120.15,23.10,25.4858
臺南市,1966,4,120.15,23.15,25.569
臺南市,1966,4,120.15,23.20,25.2255
臺南市,1966,4,120.15,23.25,24.9425
臺南市,1966,4,120.15,23.30,24.6062
臺南市,1966,4,120.15,23.35,24.5576
臺南市,1966,4,120.20,22.90,25.2344
臺南市,1966,4,120.20,22.95,25.1994
臺南市,1966,4,120.20,23.00,25.1742
臺南市,1966,4,120.20,23.05,25.374
臺南市,1966,4,120.20,23.10,25.6423
臺南市,1966,4,120.20,23.15,25.559
臺南市,1966,4,120.20,23.20,25.3543
臺南市,1966,4,120.20,23.25,25.0855
臺南市,1966,4,120.20,23.30,24.7532
臺南市,1966,4,120.25,22.90,25.0867
臺南市,1966,4,120.25,22.95,25.1401
臺南市,1966,4,120.25,23.00,25.2406
臺南市,1966,4,120.25,23.05,25.2564
臺南市,1966,4,120.25,23.10,25.5764
臺南市,1966,4,120.25,23.15,25.5629
臺南市,1966,4,120.25,23.20,25.2617
臺南市,1966,4,120.25,23.25,24.9539
臺南市,1966,4,120.25,23.30,24.6155
臺南市,1966,4,120.25,23.35,24.3678
臺南市,1966,4,120.30,22.90,24.976
臺南市,1966,4,120.30,22.95,25.2925
臺南市,1966,4,120.30,23.00,25.4577
臺南市,1966,4,120.30,23.05,25.4144
臺南市,1966,4,120.30,23.10,25.4011
臺南市,1966,4,120.30,23.15,25.0668
臺南市,1966,4,120.30,23.20,24.811
臺南市,1966,4,120.30,23.25,24.7711
臺南市,1966,4,120.30,23.30,24.5057
臺南市,1966,4,120.30,23.35,24.1514
臺南市,1966,4,120.30,23.40,24.1028
臺南市,1966,4,120.35,22.90,25.3111
臺南市,1966,4,120.35,22.95,25.127
臺南市,1966,4,120.35,23.00,25.0182
臺南市,1966,4,120.35,23.05,25.1014
臺南市,1966,4,120.35,23.10,25.0462
臺南市,1966,4,120.35,23.15,24.7484
臺南市,1966,4,120.35,23.20,24.7263
臺南市,1966,4,120.35,23.25,24.3408
臺南市,1966,4,120.35,23.30,24.126
臺南市,1966,4,120.35,23.35,24.0245
臺南市,1966,4,120.35,23.40,24.0001
臺南市,1966,4,120.40,22.90,25.0921
臺南市,1966,4,120.40,22.95,24.833
臺南市,1966,4,120.40,23.00,24.8236
臺南市,1966,4,120.40,23.05,24.9563
臺南市,1966,4,120.40,23.10,24.6356
臺南市,1966,4,120.40,23.15,24.5376
臺南市,1966,4,120.40,23.20,24.3546
臺南市,1966,4,120.40,23.25,24.1275
臺南市,1966,4,120.40,23.30,23.8824
臺南市,1966,4,120.40,23.35,23.8649
臺南市,1966,4,120.40,23.40,23.9477
臺南市,1966,4,120.45,22.95,24.7849
臺南市,1966,4,120.45,23.00,24.7838
臺南市,1966,4,120.45,23.05,24.7961
臺南市,1966,4,120.45,23.10,24.5843
臺南市,1966,4,120.45,23.15,24.4133
臺南市,1966,4,120.45,23.20,24.008
臺南市,1966,4,120.45,23.25,24.1947
臺南市,1966,4,120.45,23.30,23.7367
臺南市,1966,4,120.45,23.35,23.6431
臺南市,1966,4,120.45,23.40,23.8046
臺南市,1966,4,120.50,23.00,24.2398
臺南市,1966,4,120.50,23.05,23.8732
臺南市,1966,4,120.50,23.10,24.3032
臺南市,1966,4,120.50,23.15,24.323
臺南市,1966,4,120.50,23.20,24.1105
臺南市,1966,4,120.50,23.25,22.7505
臺南市,1966,4,120.50,23.30,22.4525
臺南市,1966,4,120.50,23.35,23.1658
臺南市,1966,4,120.50,23.40,23.733
臺南市,1966,4,120.55,23.05,23.7732
臺南市,1966,4,120.55,23.10,23.5094
臺南市,1966,4,120.55,23.15,22.5444
臺南市,1966,4,120.55,23.20,22.8443
臺南市,1966,4,120.55,23.25,23.2762
臺南市,1966,4,120.55,23.30,21.8524
臺南市,1966,4,120.55,23.35,21.7164
臺南市,1966,4,120.60,23.10,23.0417
臺南市,1966,4,120.60,23.15,22.7945
臺南市,1966,4,120.60,23.20,22.4668
臺南市,1966,4,120.60,23.25,22.0212
臺南市,1966,4,120.65,23.15,21.3113
臺南市,1966,4,120.65,23.20,21.8414
臺南市,1966,4,120.65,23.25,21.873
臺南市,1966,5,120.05,23.05,25.6251
臺南市,1966,5,120.05,23.10,25.7246
臺南市,1966,5,120.05,23.15,25.629
臺南市,1966,5,120.05,23.20,NAN
臺南市,1966,5,120.10,23.00,NAN
臺南市,1966,5,120.10,23.05,25.8863
臺南市,1966,5,120.10,23.10,26.0264
臺南市,1966,5,120.10,23.15,26.2368
臺南市,1966,5,120.10,23.20,25.8699
臺南市,1966,5,120.10,23.25,25.853
臺南市,1966,5,120.10,23.30,25.5379
臺南市,1966,5,120.10,23.35,25.5722
臺南市,1966,5,120.15,22.90,26.0708
臺南市,1966,5,120.15,22.95,25.8649
臺南市,1966,5,120.15,23.00,25.8393
臺南市,1966,5,120.15,23.05,26.0139
臺南市,1966,5,120.15,23.10,26.2057
臺南市,1966,5,120.15,23.15,26.3547
臺南市,1966,5,120.15,23.20,26.0888
臺南市,1966,5,120.15,23.25,25.8815
臺南市,1966,5,120.15,23.30,25.5922
臺南市,1966,5,120.15,23.35,25.5786
臺南市,1966,5,120.20,22.90,25.9147
臺南市,1966,5,120.20,22.95,25.9113
臺南市,1966,5,120.20,23.00,25.8599
臺南市,1966,5,120.20,23.05,26.063
臺南市,1966,5,120.20,23.10,26.3871
臺南市,1966,5,120.20,23.15,26.3563
臺南市,1966,5,120.20,23.20,26.2122
臺南市,1966,5,120.20,23.25,25.9752
臺南市,1966,5,120.20,23.30,25.6979
臺南市,1966,5,120.25,22.90,25.7482
臺南市,1966,5,120.25,22.95,25.8006
臺南市,1966,5,120.25,23.00,25.8022
臺南市,1966,5,120.25,23.05,25.8285
臺南市,1966,5,120.25,23.10,26.3789
臺南市,1966,5,120.25,23.15,26.4771
臺南市,1966,5,120.25,23.20,26.24
臺南市,1966,5,120.25,23.25,25.9111
臺南市,1966,5,120.25,23.30,25.5069
臺南市,1966,5,120.25,23.35,25.3137
臺南市,1966,5,120.30,22.90,25.5948
臺南市,1966,5,120.30,22.95,25.683
臺南市,1966,5,120.30,23.00,25.6883
臺南市,1966,5,120.30,23.05,25.8318
臺南市,1966,5,120.30,23.10,26.2653
臺南市,1966,5,120.30,23.15,26.2092
臺南市,1966,5,120.30,23.20,26.234
臺南市,1966,5,120.30,23.25,25.9465
臺南市,1966,5,120.30,23.30,25.3983
臺南市,1966,5,120.30,23.35,25.0727
臺南市,1966,5,120.30,23.40,25.0407
臺南市,1966,5,120.35,22.90,25.5858
臺南市,1966,5,120.35,22.95,25.526
臺南市,1966,5,120.35,23.00,25.7869
臺南市,1966,5,120.35,23.05,26.0478
臺南市,1966,5,120.35,23.10,26.1924
臺南市,1966,5,120.35,23.15,25.8016
臺南市,1966,5,120.35,23.20,25.8777
臺南市,1966,5,120.35,23.25,25.8361
臺南市,1966,5,120.35,23.30,25.4919
臺南市,1966,5,120.35,23.35,24.954
臺南市,1966,5,120.35,23.40,24.879
臺南市,1966,5,120.40,22.90,25.6752
臺南市,1966,5,120.40,22.95,25.7795
臺南市,1966,5,120.40,23.00,25.7947
臺南市,1966,5,120.40,23.05,26.113
臺南市,1966,5,120.40,23.10,25.8347
臺南市,1966,5,120.40,23.15,25.6808
臺南市,1966,5,120.40,23.20,25.4843
臺南市,1966,5,120.40,23.25,25.3956
臺南市,1966,5,120.40,23.30,25.3956
臺南市,1966,5,120.40,23.35,24.9608
臺南市,1966,5,120.40,23.40,24.7892
臺南市,1966,5,120.45,22.95,25.7826
臺南市,1966,5,120.45,23.00,25.8183
臺南市,1966,5,120.45,23.05,25.9814
臺南市,1966,5,120.45,23.10,25.7853
臺南市,1966,5,120.45,23.15,25.5833
臺南市,1966,5,120.45,23.20,25.1662
臺南市,1966,5,120.45,23.25,25.352
臺南市,1966,5,120.45,23.30,25.1278
臺南市,1966,5,120.45,23.35,24.9688
臺南市,1966,5,120.45,23.40,24.74
臺南市,1966,5,120.50,23.00,25.2346
臺南市,1966,5,120.50,23.05,24.857
臺南市,1966,5,120.50,23.10,25.2998
臺南市,1966,5,120.50,23.15,25.3521
臺南市,1966,5,120.50,23.20,25.2397
臺南市,1966,5,120.50,23.25,23.8188
臺南市,1966,5,120.50,23.30,23.5036
臺南市,1966,5,120.50,23.35,24.3006
臺南市,1966,5,120.50,23.40,24.8037
臺南市,1966,5,120.55,23.05,24.7285
臺南市,1966,5,120.55,23.10,24.538
臺南市,1966,5,120.55,23.15,23.4926
臺南市,1966,5,120.55,23.20,23.9227
臺南市,1966,5,120.55,23.25,24.4768
臺南市,1966,5,120.55,23.30,22.8455
臺南市,1966,5,120.55,23.35,22.5688
臺南市,1966,5,120.60,23.10,24.1026
臺南市,1966,5,120.60,23.15,23.7827
臺南市,1966,5,120.60,23.20,23.446
臺南市,1966,5,120.60,23.25,22.843
臺南市,1966,5,120.65,23.15,22.1118
臺南市,1966,5,120.65,23.20,22.5922
臺南市,1966,5,120.65,23.25,22.5539
臺南市,1966,6,120.05,23.05,27.2485
臺南市,1966,6,120.05,23.10,27.3052
臺南市,1966,6,120.05,23.15,27.2461
臺南市,1966,6,120.05,23.20,NAN
臺南市,1966,6,120.10,23.00,NAN
臺南市,1966,6,120.10,23.05,27.4017
臺南市,1966,6,120.10,23.10,27.4573
臺南市,1966,6,120.10,23.15,27.7163
臺南市,1966,6,120.10,23.20,27.4994
臺南市,1966,6,120.10,23.25,27.4254
臺南市,1966,6,120.10,23.30,27.2054
臺南市,1966,6,120.10,23.35,27.2616
臺南市,1966,6,120.15,22.90,27.3963
臺南市,1966,6,120.15,22.95,27.3714
臺南市,1966,6,120.15,23.00,27.4854
臺南市,1966,6,120.15,23.05,27.5864
臺南市,1966,6,120.15,23.10,27.6649
臺南市,1966,6,120.15,23.15,27.8113
臺南市,1966,6,120.15,23.20,27.6501
臺南市,1966,6,120.15,23.25,27.5293
臺南市,1966,6,120.15,23.30,27.3419
臺南市,1966,6,120.15,23.35,27.24
臺南市,1966,6,120.20,22.90,27.0881
臺南市,1966,6,120.20,22.95,27.2057
臺南市,1966,6,120.20,23.00,27.3454
臺南市,1966,6,120.20,23.05,27.5839
臺南市,1966,6,120.20,23.10,27.7915
臺南市,1966,6,120.20,23.15,27.7713
臺南市,1966,6,120.20,23.20,27.6909
臺南市,1966,6,120.20,23.25,27.5684
臺南市,1966,6,120.20,23.30,27.3244
臺南市,1966,6,120.25,22.90,26.9225
臺南市,1966,6,120.25,22.95,26.9385
臺南市,1966,6,120.25,23.00,27.0011
臺南市,1966,6,120.25,23.05,27.1429
臺南市,1966,6,120.25,23.10,27.6058
臺南市,1966,6,120.25,23.15,27.6995
臺南市,1966,6,120.25,23.20,27.5872
臺南市,1966,6,120.25,23.25,27.3845
臺南市,1966,6,120.25,23.30,27.0944
臺南市,1966,6,120.25,23.35,26.9101
臺南市,1966,6,120.30,22.90,26.8318
臺南市,1966,6,120.30,22.95,26.814
臺南市,1966,6,120.30,23.00,26.855
臺南市,1966,6,120.30,23.05,26.8672
臺南市,1966,6,120.30,23.10,26.8872
臺南市,1966,6,120.30,23.15,26.9512
臺南市,1966,6,120.30,23.20,27.0106
臺南市,1966,6,120.30,23.25,27.116
臺南市,1966,6,120.30,23.30,26.9713
臺南市,1966,6,120.30,23.35,26.751
臺南市,1966,6,120.30,23.40,26.7186
臺南市,1966,6,120.35,22.90,26.6274
臺南市,1966,6,120.35,22.95,26.4856
臺南市,1966,6,120.35,23.00,26.4084
臺南市,1966,6,120.35,23.05,26.4141
臺南市,1966,6,120.35,23.10,26.4947
臺南市,1966,6,120.35,23.15,26.3717
臺南市,1966,6,120.35,23.20,26.3958
臺南市,1966,6,120.35,23.25,26.5116
臺南市,1966,6,120.35,23.30,26.5583
臺南市,1966,6,120.35,23.35,26.6222
臺南市,1966,6,120.35,23.40,26.5434
臺南市,1966,6,120.40,22.90,26.3785
臺南市,1966,6,120.40,22.95,25.9747
臺南市,1966,6,120.40,23.00,25.9155
臺南市,1966,6,120.40,23.05,26.1779
臺南市,1966,6,120.40,23.10,26.0764
臺南市,1966,6,120.40,23.15,26.1393
臺南市,1966,6,120.40,23.20,26.0317
臺南市,1966,6,120.40,23.25,26.0554
臺南市,1966,6,120.40,23.30,26.2453
臺南市,1966,6,120.40,23.35,26.2843
臺南市,1966,6,120.40,23.40,26.4399
臺南市,1966,6,120.45,22.95,25.789
臺南市,1966,6,120.45,23.00,25.8764
臺南市,1966,6,120.45,23.05,26.0617
臺南市,1966,6,120.45,23.10,25.9642
臺南市,1966,6,120.45,23.15,25.8123
臺南市,1966,6,120.45,23.20,25.6111
臺南市,1966,6,120.45,23.25,25.8849
臺南市,1966,6,120.45,23.30,25.8701
臺南市,1966,6,120.45,23.35,25.9914
臺南市,1966,6,120.45,23.40,26.2124
臺南市,1966,6,120.50,23.00,25.3717
臺南市,1966,6,120.50,23.05,25.1553
臺南市,1966,6,120.50,23.10,25.6537
臺南市,1966,6,120.50,23.15,25.7054
臺南市,1966,6,120.50,23.20,25.6324
臺南市,1966,6,120.50,23.25,24.543
臺南市,1966,6,120.50,23.30,24.3011
臺南市,1966,6,120.50,23.35,25.1651
臺南市,1966,6,120.50,23.40,25.9211
臺南市,1966,6,120.55,23.05,25.0525
臺南市,1966,6,120.55,23.10,25.0427
臺南市,1966,6,120.55,23.15,24.212
臺南市,1966,6,120.55,23.20,24.5975
臺南市,1966,6,120.55,23.25,25.0973
臺南市,1966,6,120.55,23.30,23.6956
臺南市,1966,6,120.55,23.35,23.5904
臺南市,1966,6,120.60,23.10,24.6945
臺南市,1966,6,120.60,23.15,24.4853
臺南市,1966,6,120.60,23.20,24.19
臺南市,1966,6,120.60,23.25,23.7046
臺南市,1966,6,120.65,23.15,23.084
臺南市,1966,6,120.65,23.20,23.5064
臺南市,1966,6,120.65,23.25,23.4534
臺南市,1966,7,120.05,23.05,28.2812
臺南市,1966,7,120.05,23.10,28.4366
臺南市,1966,7,120.05,23.15,28.6002
臺南市,1966,7,120.05,23.20,NAN
臺南市,1966,7,120.10,23.00,NAN
臺南市,1966,7,120.10,23.05,28.48
臺南市,1966,7,120.10,23.10,28.6774
臺南市,1966,7,120.10,23.15,29.0224
臺南市,1966,7,120.10,23.20,28.8253
臺南市,1966,7,120.10,23.25,28.8234
臺南市,1966,7,120.10,23.30,28.5764
臺南市,1966,7,120.10,23.35,28.5651
臺南市,1966,7,120.15,22.90,28.4791
臺南市,1966,7,120.15,22.95,28.4243
臺南市,1966,7,120.15,23.00,28.4101
臺南市,1966,7,120.15,23.05,28.5784
臺南市,1966,7,120.15,23.10,28.8452
臺南市,1966,7,120.15,23.15,29.1116
臺南市,1966,7,120.15,23.20,28.9786
臺南市,1966,7,120.15,23.25,28.8009
臺南市,1966,7,120.15,23.30,28.5454
臺南市,1966,7,120.15,23.35,28.524
臺南市,1966,7,120.20,22.90,28.2025
臺南市,1966,7,120.20,22.95,28.3113
臺南市,1966,7,120.20,23.00,28.3683
臺南市,1966,7,120.20,23.05,28.5805
臺南市,1966,7,120.20,23.10,29.0204
臺南市,1966,7,120.20,23.15,29.0098
臺南市,1966,7,120.20,23.20,28.9574
臺南市,1966,7,120.20,23.25,28.7854
臺南市,1966,7,120.20,23.30,28.5693
臺南市,1966,7,120.25,22.90,27.9501
臺南市,1966,7,120.25,22.95,28.015
臺南市,1966,7,120.25,23.00,28.0444
臺南市,1966,7,120.25,23.05,28.0742
臺南市,1966,7,120.25,23.10,28.712
臺南市,1966,7,120.25,23.15,28.9084
臺南市,1966,7,120.25,23.20,28.8071
臺南市,1966,7,120.25,23.25,28.7352
臺南市,1966,7,120.25,23.30,28.5981
臺南市,1966,7,120.25,23.35,28.3675
臺南市,1966,7,120.30,22.90,27.7228
臺南市,1966,7,120.30,22.95,27.7293
臺南市,1966,7,120.30,23.00,27.7231
臺南市,1966,7,120.30,23.05,27.4873
臺南市,1966,7,120.30,23.10,27.476
臺南市,1966,7,120.30,23.15,27.7559
臺南市,1966,7,120.30,23.20,27.9712
臺南市,1966,7,120.30,23.25,28.4434
臺南市,1966,7,120.30,23.30,28.5131
臺南市,1966,7,120.30,23.35,28.3547
臺南市,1966,7,120.30,23.40,28.325
臺南市,1966,7,120.35,22.90,27.5133
臺南市,1966,7,120.35,22.95,27.2103
臺南市,1966,7,120.35,23.00,26.7837
臺南市,1966,7,120.35,23.05,26.6973
臺南市,1966,7,120.35,23.10,26.9208
臺南市,1966,7,120.35,23.15,27.0387
臺南市,1966,7,120.35,23.20,27.1784
臺南市,1966,7,120.35,23.25,27.3956
臺南市,1966,7,120.35,23.30,27.7605
臺南市,1966,7,120.35,23.35,28.228
臺南市,1966,7,120.35,23.40,28.1257
臺南市,1966,7,120.40,22.90,27.0196
臺南市,1966,7,120.40,22.95,26.3245
臺南市,1966,7,120.40,23.00,26.1894
臺南市,1966,7,120.40,23.05,26.3621
臺南市,1966,7,120.40,23.10,26.543
臺南市,1966,7,120.40,23.15,26.7167
臺南市,1966,7,120.40,23.20,26.7149
臺南市,1966,7,120.40,23.25,26.8297
臺南市,1966,7,120.40,23.30,27.1812
臺南市,1966,7,120.40,23.35,27.6625
臺南市,1966,7,120.40,23.40,28.0068
臺南市,1966,7,120.45,22.95,26.0403
臺南市,1966,7,120.45,23.00,26.0616
臺南市,1966,7,120.45,23.05,26.3005
臺南市,1966,7,120.45,23.10,26.3835
臺南市,1966,7,120.45,23.15,26.3215
臺南市,1966,7,120.45,23.20,26.2131
臺南市,1966,7,120.45,23.25,26.5603
臺南市,1966,7,120.45,23.30,26.5724
臺南市,1966,7,120.45,23.35,26.9572
臺南市,1966,7,120.45,23.40,27.5841
臺南市,1966,7,120.50,23.00,25.5834
臺南市,1966,7,120.50,23.05,25.5154
臺南市,1966,7,120.50,23.10,26.2205
臺南市,1966,7,120.50,23.15,26.3155
臺南市,1966,7,120.50,23.20,26.2112
臺南市,1966,7,120.50,23.25,25.106
臺南市,1966,7,120.50,23.30,24.9909
臺南市,1966,7,120.50,23.35,25.9124
臺南市,1966,7,120.50,23.40,26.9318
臺南市,1966,7,120.55,23.05,25.3838
臺南市,1966,7,120.55,23.10,25.5971
臺南市,1966,7,120.55,23.15,24.7627
臺南市,1966,7,120.55,23.20,25.1629
臺南市,1966,7,120.55,23.25,25.6565
臺南市,1966,7,120.55,23.30,24.4126
臺南市,1966,7,120.55,23.35,24.5085
臺南市,1966,7,120.60,23.10,25.1516
臺南市,1966,7,120.60,23.15,25.0542
臺南市,1966,7,120.60,23.20,24.7883
臺南市,1966,7,120.60,23.25,24.4119
臺南市,1966,7,120.65,23.15,23.7355
臺南市,1966,7,120.65,23.20,24.1818
臺南市,1966,7,120.65,23.25,24.309
臺南市,1966,8,120.05,23.05,28.7579
臺南市,1966,8,120.05,23.10,28.913
臺南市,1966,8,120.05,23.15,28.9843
臺南市,1966,8,120.05,23.20,NAN
臺南市,1966,8,120.10,23.00,NAN
臺南市,1966,8,120.10,23.05,29.0611
臺南市,1966,8,120.10,23.10,29.2996
臺南市,1966,8,120.10,23.15,29.6173
臺南市,1966,8,120.10,23.20,29.3152
臺南市,1966,8,120.10,23.25,29.3228
臺南市,1966,8,120.10,23.30,28.9763
臺南市,1966,8,120.10,23.35,28.9452
臺南市,1966,8,120.15,22.90,28.9509
臺南市,1966,8,120.15,22.95,28.9086
臺南市,1966,8,120.15,23.00,28.9319
臺南市,1966,8,120.15,23.05,29.1964
臺南市,1966,8,120.15,23.10,29.4779
臺南市,1966,8,120.15,23.15,29.7422
臺南市,1966,8,120.15,23.20,29.5293
臺南市,1966,8,120.15,23.25,29.3026
臺南市,1966,8,120.15,23.30,28.9393
臺南市,1966,8,120.15,23.35,28.8929
臺南市,1966,8,120.20,22.90,28.6668
臺南市,1966,8,120.20,22.95,28.7811
臺南市,1966,8,120.20,23.00,28.9322
臺南市,1966,8,120.20,23.05,29.2062
臺南市,1966,8,120.20,23.10,29.6701
臺南市,1966,8,120.20,23.15,29.6404
臺南市,1966,8,120.20,23.20,29.5298
臺南市,1966,8,120.20,23.25,29.2974
臺南市,1966,8,120.20,23.30,29.0138
臺南市,1966,8,120.25,22.90,28.3899
臺南市,1966,8,120.25,22.95,28.4774
臺南市,1966,8,120.25,23.00,28.5473
臺南市,1966,8,120.25,23.05,28.6701
