CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue
臺南市,1987,8,120.15,23.15,4.85954
臺南市,1987,8,120.15,23.20,5.80432
臺南市,1987,8,120.15,23.25,4.75109
臺南市,1987,8,120.15,23.30,5.20193
臺南市,1987,8,120.15,23.35,4.91435
臺南市,1987,8,120.20,22.90,5.6941
臺南市,1987,8,120.20,22.95,5.93007
臺南市,1987,8,120.20,23.00,5.89809
臺南市,1987,8,120.20,23.05,7.51651
臺南市,1987,8,120.20,23.10,6.46716
臺南市,1987,8,120.20,23.15,5.50003
臺南市,1987,8,120.20,23.20,5.73221
臺南市,1987,8,120.20,23.25,4.53195
臺南市,1987,8,120.20,23.30,3.61045
臺南市,1987,8,120.25,22.90,5.52388
臺南市,1987,8,120.25,22.95,7.2059
臺南市,1987,8,120.25,23.00,7.30702
臺南市,1987,8,120.25,23.05,6.99075
臺南市,1987,8,120.25,23.10,5.90514
臺南市,1987,8,120.25,23.15,5.29722
臺南市,1987,8,120.25,23.20,4.78229
臺南市,1987,8,120.25,23.25,4.8221
臺南市,1987,8,120.25,23.30,3.39114
臺南市,1987,8,120.25,23.35,2.68039
臺南市,1987,8,120.30,22.90,6.16234
臺南市,1987,8,120.30,22.95,8.8911
臺南市,1987,8,120.30,23.00,8.20123
臺南市,1987,8,120.30,23.05,7.26828
臺南市,1987,8,120.30,23.10,5.09779
臺南市,1987,8,120.30,23.15,5.01195
臺南市,1987,8,120.30,23.20,5.77614
臺南市,1987,8,120.30,23.25,5.31218
臺南市,1987,8,120.30,23.30,3.147
臺南市,1987,8,120.30,23.35,1.50825
臺南市,1987,8,120.30,23.40,2.3512
臺南市,1987,8,120.35,22.90,5.4448
臺南市,1987,8,120.35,22.95,6.52546
臺南市,1987,8,120.35,23.00,6.61066
臺南市,1987,8,120.35,23.05,5.26758
臺南市,1987,8,120.35,23.10,6.04209
臺南市,1987,8,120.35,23.15,6.31571
臺南市,1987,8,120.35,23.20,6.52703
臺南市,1987,8,120.35,23.25,4.79184
臺南市,1987,8,120.35,23.30,3.54652
臺南市,1987,8,120.35,23.35,3.34974
臺南市,1987,8,120.35,23.40,3.73433
臺南市,1987,8,120.40,22.90,5.36736
臺南市,1987,8,120.40,22.95,5.55414
臺南市,1987,8,120.40,23.00,6.21949
臺南市,1987,8,120.40,23.05,7.15006
臺南市,1987,8,120.40,23.10,6.42268
臺南市,1987,8,120.40,23.15,6.47262
臺南市,1987,8,120.40,23.20,6.10999
臺南市,1987,8,120.40,23.25,5.65971
臺南市,1987,8,120.40,23.30,4.70537
臺南市,1987,8,120.40,23.35,4.79735
臺南市,1987,8,120.40,23.40,4.46336
臺南市,1987,8,120.45,22.95,6.60193
臺南市,1987,8,120.45,23.00,7.45319
臺南市,1987,8,120.45,23.05,6.53973
臺南市,1987,8,120.45,23.10,6.72162
臺南市,1987,8,120.45,23.15,7.62374
臺南市,1987,8,120.45,23.20,8.51374
臺南市,1987,8,120.45,23.25,10.6282
臺南市,1987,8,120.45,23.30,9.4245
臺南市,1987,8,120.45,23.35,9.19494
臺南市,1987,8,120.45,23.40,6.86256
臺南市,1987,8,120.50,23.00,7.94928
臺南市,1987,8,120.50,23.05,7.6854
臺南市,1987,8,120.50,23.10,7.47537
臺南市,1987,8,120.50,23.15,9.2054
臺南市,1987,8,120.50,23.20,9.62835
臺南市,1987,8,120.50,23.25,11.3617
臺南市,1987,8,120.50,23.30,12.6972
臺南市,1987,8,120.50,23.35,9.17346
臺南市,1987,8,120.50,23.40,6.36738
臺南市,1987,8,120.55,23.05,7.95845
臺南市,1987,8,120.55,23.10,7.64505
臺南市,1987,8,120.55,23.15,8.60975
臺南市,1987,8,120.55,23.20,9.26926
臺南市,1987,8,120.55,23.25,11.6725
臺南市,1987,8,120.55,23.30,10.8823
臺南市,1987,8,120.55,23.35,7.74888
臺南市,1987,8,120.60,23.10,8.5028
臺南市,1987,8,120.60,23.15,8.8885
臺南市,1987,8,120.60,23.20,9.84546
臺南市,1987,8,120.60,23.25,9.34088
臺南市,1987,8,120.65,23.15,7.93328
臺南市,1987,8,120.65,23.20,8.9496
臺南市,1987,8,120.65,23.25,8.36536
臺南市,1987,9,120.05,23.05,3.44932
臺南市,1987,9,120.05,23.10,4.21061
臺南市,1987,9,120.05,23.15,4.06012
臺南市,1987,9,120.05,23.20,NAN
臺南市,1987,9,120.10,23.00,NAN
臺南市,1987,9,120.10,23.05,4.09368
臺南市,1987,9,120.10,23.10,4.72716
臺南市,1987,9,120.10,23.15,3.36557
臺南市,1987,9,120.10,23.20,2.97343
臺南市,1987,9,120.10,23.25,2.87536
臺南市,1987,9,120.10,23.30,2.64768
臺南市,1987,9,120.10,23.35,2.17889
臺南市,1987,9,120.15,22.90,3.57147
臺南市,1987,9,120.15,22.95,3.29015
臺南市,1987,9,120.15,23.00,3.65268
臺南市,1987,9,120.15,23.05,4.60683
臺南市,1987,9,120.15,23.10,4.14615
臺南市,1987,9,120.15,23.15,4.61376
臺南市,1987,9,120.15,23.20,3.76095
臺南市,1987,9,120.15,23.25,3.56392
臺南市,1987,9,120.15,23.30,3.34876
臺南市,1987,9,120.15,23.35,2.2717
臺南市,1987,9,120.20,22.90,3.91021
臺南市,1987,9,120.20,22.95,3.51196
臺南市,1987,9,120.20,23.00,3.16746
臺南市,1987,9,120.20,23.05,3.64108
臺南市,1987,9,120.20,23.10,3.51003
臺南市,1987,9,120.20,23.15,3.26495
臺南市,1987,9,120.20,23.20,2.92014
臺南市,1987,9,120.20,23.25,3.15708
臺南市,1987,9,120.20,23.30,3.50439
臺南市,1987,9,120.25,22.90,4.31811
臺南市,1987,9,120.25,22.95,4.91319
臺南市,1987,9,120.25,23.00,3.77534
臺南市,1987,9,120.25,23.05,3.62397
臺南市,1987,9,120.25,23.10,3.51503
臺南市,1987,9,120.25,23.15,3.73963
臺南市,1987,9,120.25,23.20,3.78853
臺南市,1987,9,120.25,23.25,3.82581
臺南市,1987,9,120.25,23.30,3.03608
臺南市,1987,9,120.25,23.35,1.95369
臺南市,1987,9,120.30,22.90,4.16632
臺南市,1987,9,120.30,22.95,5.43311
臺南市,1987,9,120.30,23.00,4.96668
臺南市,1987,9,120.30,23.05,4.10867
臺南市,1987,9,120.30,23.10,3.90366
臺南市,1987,9,120.30,23.15,3.72392
臺南市,1987,9,120.30,23.20,2.74354
臺南市,1987,9,120.30,23.25,2.05609
臺南市,1987,9,120.30,23.30,2.28094
臺南市,1987,9,120.30,23.35,0.722987
臺南市,1987,9,120.30,23.40,1.50552
臺南市,1987,9,120.35,22.90,2.99773
臺南市,1987,9,120.35,22.95,3.07515
臺南市,1987,9,120.35,23.00,3.29937
臺南市,1987,9,120.35,23.05,2.97632
臺南市,1987,9,120.35,23.10,3.73433
臺南市,1987,9,120.35,23.15,4.24644
臺南市,1987,9,120.35,23.20,2.95648
臺南市,1987,9,120.35,23.25,1.50273
臺南市,1987,9,120.35,23.30,1.71214
臺南市,1987,9,120.35,23.35,2.11363
臺南市,1987,9,120.35,23.40,2.22499
臺南市,1987,9,120.40,22.90,1.74139
臺南市,1987,9,120.40,22.95,1.45568
臺南市,1987,9,120.40,23.00,1.90385
臺南市,1987,9,120.40,23.05,2.29358
臺南市,1987,9,120.40,23.10,2.68436
臺南市,1987,9,120.40,23.15,3.50825
臺南市,1987,9,120.40,23.20,2.44106
臺南市,1987,9,120.40,23.25,2.40731
臺南市,1987,9,120.40,23.30,2.02524
臺南市,1987,9,120.40,23.35,2.71037
臺南市,1987,9,120.40,23.40,1.76613
臺南市,1987,9,120.45,22.95,1.18598
臺南市,1987,9,120.45,23.00,1.95329
臺南市,1987,9,120.45,23.05,2.36438
臺南市,1987,9,120.45,23.10,2.00907
臺南市,1987,9,120.45,23.15,2.50679
臺南市,1987,9,120.45,23.20,2.93441
臺南市,1987,9,120.45,23.25,4.26252
臺南市,1987,9,120.45,23.30,4.20565
臺南市,1987,9,120.45,23.35,3.43774
臺南市,1987,9,120.45,23.40,2.41449
臺南市,1987,9,120.50,23.00,2.46139
臺南市,1987,9,120.50,23.05,2.45346
臺南市,1987,9,120.50,23.10,1.96582
臺南市,1987,9,120.50,23.15,3.02292
臺南市,1987,9,120.50,23.20,3.12116
臺南市,1987,9,120.50,23.25,3.2499
臺南市,1987,9,120.50,23.30,4.31301
臺南市,1987,9,120.50,23.35,1.74191
臺南市,1987,9,120.50,23.40,1.55843
臺南市,1987,9,120.55,23.05,2.96113
臺南市,1987,9,120.55,23.10,3.06165
臺南市,1987,9,120.55,23.15,3.24763
臺南市,1987,9,120.55,23.20,2.95293
臺南市,1987,9,120.55,23.25,2.60582
臺南市,1987,9,120.55,23.30,2.91001
臺南市,1987,9,120.55,23.35,1.40112
臺南市,1987,9,120.60,23.10,4.2952
臺南市,1987,9,120.60,23.15,4.26303
臺南市,1987,9,120.60,23.20,3.52852
臺南市,1987,9,120.60,23.25,2.92857
臺南市,1987,9,120.65,23.15,4.83325
臺南市,1987,9,120.65,23.20,5.05158
臺南市,1987,9,120.65,23.25,3.98461
臺南市,1987,10,120.05,23.05,0.895292
臺南市,1987,10,120.05,23.10,0.819466
臺南市,1987,10,120.05,23.15,0.835896
臺南市,1987,10,120.05,23.20,NAN
臺南市,1987,10,120.10,23.00,NAN
臺南市,1987,10,120.10,23.05,1.10087
臺南市,1987,10,120.10,23.10,0.915212
臺南市,1987,10,120.10,23.15,0.765639
臺南市,1987,10,120.10,23.20,0.824968
臺南市,1987,10,120.10,23.25,1.03875
臺南市,1987,10,120.10,23.30,1.07951
臺南市,1987,10,120.10,23.35,0.922873
臺南市,1987,10,120.15,22.90,1.08297
臺南市,1987,10,120.15,22.95,1.08247
臺南市,1987,10,120.15,23.00,1.14618
臺南市,1987,10,120.15,23.05,1.38372
臺南市,1987,10,120.15,23.10,1.11005
臺南市,1987,10,120.15,23.15,0.922175
臺南市,1987,10,120.15,23.20,0.797274
臺南市,1987,10,120.15,23.25,0.939554
臺南市,1987,10,120.15,23.30,0.957657
臺南市,1987,10,120.15,23.35,0.876763
臺南市,1987,10,120.20,22.90,1.1193
臺南市,1987,10,120.20,22.95,1.18219
臺南市,1987,10,120.20,23.00,1.27038
臺南市,1987,10,120.20,23.05,1.26175
臺南市,1987,10,120.20,23.10,1.13897
臺南市,1987,10,120.20,23.15,0.934306
臺南市,1987,10,120.20,23.20,0.925107
臺南市,1987,10,120.20,23.25,0.915094
臺南市,1987,10,120.20,23.30,0.72573
臺南市,1987,10,120.25,22.90,1.39643
臺南市,1987,10,120.25,22.95,1.34422
臺南市,1987,10,120.25,23.00,1.29105
臺南市,1987,10,120.25,23.05,1.3569
臺南市,1987,10,120.25,23.10,1.15643
臺南市,1987,10,120.25,23.15,1.03014
臺南市,1987,10,120.25,23.20,0.880393
臺南市,1987,10,120.25,23.25,0.802751
臺南市,1987,10,120.25,23.30,0.573147
臺南市,1987,10,120.25,23.35,0.440393
臺南市,1987,10,120.30,22.90,1.17909
臺南市,1987,10,120.30,22.95,1.20639
臺南市,1987,10,120.30,23.00,1.67973
臺南市,1987,10,120.30,23.05,1.71305
臺南市,1987,10,120.30,23.10,1.30214
臺南市,1987,10,120.30,23.15,1.0582
臺南市,1987,10,120.30,23.20,1.01816
臺南市,1987,10,120.30,23.25,1.06032
臺南市,1987,10,120.30,23.30,0.789227
臺南市,1987,10,120.30,23.35,0.219667
臺南市,1987,10,120.30,23.40,0.665727
臺南市,1987,10,120.35,22.90,1.31301
臺南市,1987,10,120.35,22.95,1.27038
臺南市,1987,10,120.35,23.00,1.44614
臺南市,1987,10,120.35,23.05,1.6154
臺南市,1987,10,120.35,23.10,1.54326
臺南市,1987,10,120.35,23.15,1.25141
臺南市,1987,10,120.35,23.20,1.05645
臺南市,1987,10,120.35,23.25,1.16254
臺南市,1987,10,120.35,23.30,1.15226
臺南市,1987,10,120.35,23.35,0.976968
臺南市,1987,10,120.35,23.40,0.74114
臺南市,1987,10,120.40,22.90,1.15325
臺南市,1987,10,120.40,22.95,1.00172
臺南市,1987,10,120.40,23.00,1.06492
臺南市,1987,10,120.40,23.05,1.19648
臺南市,1987,10,120.40,23.10,1.10814
臺南市,1987,10,120.40,23.15,1.41054
臺南市,1987,10,120.40,23.20,1.2071
臺南市,1987,10,120.40,23.25,1.36745
臺南市,1987,10,120.40,23.30,1.28907
臺南市,1987,10,120.40,23.35,0.942224
臺南市,1987,10,120.40,23.40,0.4759
臺南市,1987,10,120.45,22.95,0.733598
臺南市,1987,10,120.45,23.00,0.997439
臺南市,1987,10,120.45,23.05,1.38997
臺南市,1987,10,120.45,23.10,1.37388
臺南市,1987,10,120.45,23.15,1.55218
臺南市,1987,10,120.45,23.20,1.95656
臺南市,1987,10,120.45,23.25,1.94547
臺南市,1987,10,120.45,23.30,1.29613
臺南市,1987,10,120.45,23.35,0.887668
臺南市,1987,10,120.45,23.40,0.756012
臺南市,1987,10,120.50,23.00,0.973721
臺南市,1987,10,120.50,23.05,1.66304
臺南市,1987,10,120.50,23.10,1.69583
臺南市,1987,10,120.50,23.15,1.71762
臺南市,1987,10,120.50,23.20,1.83989
臺南市,1987,10,120.50,23.25,1.50744
臺南市,1987,10,120.50,23.30,1.44662
臺南市,1987,10,120.50,23.35,0.742789
臺南市,1987,10,120.50,23.40,0.71519
臺南市,1987,10,120.55,23.05,1.84821
臺南市,1987,10,120.55,23.10,2.0639
臺南市,1987,10,120.55,23.15,1.89553
臺南市,1987,10,120.55,23.20,1.69668
臺南市,1987,10,120.55,23.25,1.37634
臺南市,1987,10,120.55,23.30,1.33146
臺南市,1987,10,120.55,23.35,0.869225
臺南市,1987,10,120.60,23.10,2.4393
臺南市,1987,10,120.60,23.15,2.28234
臺南市,1987,10,120.60,23.20,1.7855
臺南市,1987,10,120.60,23.25,1.36941
臺南市,1987,10,120.65,23.15,2.18314
臺南市,1987,10,120.65,23.20,1.91884
臺南市,1987,10,120.65,23.25,1.58867
臺南市,1987,11,120.05,23.05,0.0542279
臺南市,1987,11,120.05,23.10,0.0650284
臺南市,1987,11,120.05,23.15,0.0860604
臺南市,1987,11,120.05,23.20,NAN
臺南市,1987,11,120.10,23.00,NAN
臺南市,1987,11,120.10,23.05,0.0791662
臺南市,1987,11,120.10,23.10,0.029966
臺南市,1987,11,120.10,23.15,0.0613994
臺南市,1987,11,120.10,23.20,0.0601366
臺南市,1987,11,120.10,23.25,0.0746939
臺南市,1987,11,120.10,23.30,0.0906805
臺南市,1987,11,120.10,23.35,0.0817685
臺南市,1987,11,120.15,22.90,0
臺南市,1987,11,120.15,22.95,0.00969158
臺南市,1987,11,120.15,23.00,0.0611236
臺南市,1987,11,120.15,23.05,0.116541
臺南市,1987,11,120.15,23.10,0.0762779
臺南市,1987,11,120.15,23.15,0.116969
臺南市,1987,11,120.15,23.20,0.062984
臺南市,1987,11,120.15,23.25,0.031724
臺南市,1987,11,120.15,23.30,0.0663275
臺南市,1987,11,120.15,23.35,0.0588475
臺南市,1987,11,120.20,22.90,0.00542739
臺南市,1987,11,120.20,22.95,0.0272917
臺南市,1987,11,120.20,23.00,0.0579036
臺南市,1987,11,120.20,23.05,0.107319
臺南市,1987,11,120.20,23.10,0.0949803
臺南市,1987,11,120.20,23.15,0.0652577
臺南市,1987,11,120.20,23.20,0.0608283
臺南市,1987,11,120.20,23.25,0.0531891
臺南市,1987,11,120.20,23.30,0.0544457
臺南市,1987,11,120.25,22.90,0.000688248
臺南市,1987,11,120.25,22.95,0.000822848
臺南市,1987,11,120.25,23.00,0.017606
臺南市,1987,11,120.25,23.05,0.0964714
臺南市,1987,11,120.25,23.10,0.0640076
臺南市,1987,11,120.25,23.15,0.0437508
臺南市,1987,11,120.25,23.20,0.0609877
臺南市,1987,11,120.25,23.25,0.0679784
臺南市,1987,11,120.25,23.30,0.0184095
臺南市,1987,11,120.25,23.35,0.00117452
臺南市,1987,11,120.30,22.90,0
臺南市,1987,11,120.30,22.95,0.00208741
臺南市,1987,11,120.30,23.00,0.00839469
臺南市,1987,11,120.30,23.05,0.107567
臺南市,1987,11,120.30,23.10,0.0806518
臺南市,1987,11,120.30,23.15,0.0606988
臺南市,1987,11,120.30,23.20,0.129373
臺南市,1987,11,120.30,23.25,0.165589
臺南市,1987,11,120.30,23.30,0.0353416
臺南市,1987,11,120.30,23.35,0.00142457
臺南市,1987,11,120.30,23.40,0.0175643
臺南市,1987,11,120.35,22.90,0
臺南市,1987,11,120.35,22.95,0
臺南市,1987,11,120.35,23.00,0.00541035
臺南市,1987,11,120.35,23.05,0.0898796
臺南市,1987,11,120.35,23.10,0.101097
臺南市,1987,11,120.35,23.15,0.0234574
臺南市,1987,11,120.35,23.20,0.140359
臺南市,1987,11,120.35,23.25,0.171166
臺南市,1987,11,120.35,23.30,0.0973642
臺南市,1987,11,120.35,23.35,0.0693777
臺南市,1987,11,120.35,23.40,0.0789863
臺南市,1987,11,120.40,22.90,0
臺南市,1987,11,120.40,22.95,0
臺南市,1987,11,120.40,23.00,0.000907485
臺南市,1987,11,120.40,23.05,0.0863076
臺南市,1987,11,120.40,23.10,0.108132
臺南市,1987,11,120.40,23.15,0.0828737
臺南市,1987,11,120.40,23.20,0.15536
臺南市,1987,11,120.40,23.25,0.174102
臺南市,1987,11,120.40,23.30,0.188737
臺南市,1987,11,120.40,23.35,0.21968
臺南市,1987,11,120.40,23.40,0.218695
臺南市,1987,11,120.45,22.95,0
臺南市,1987,11,120.45,23.00,0.0103053
臺南市,1987,11,120.45,23.05,0.0963334
臺南市,1987,11,120.45,23.10,0.088751
臺南市,1987,11,120.45,23.15,0.116776
臺南市,1987,11,120.45,23.20,0.199652
臺南市,1987,11,120.45,23.25,0.265476
臺南市,1987,11,120.45,23.30,0.262032
臺南市,1987,11,120.45,23.35,0.260988
臺南市,1987,11,120.45,23.40,0.188128
臺南市,1987,11,120.50,23.00,0.00128118
臺南市,1987,11,120.50,23.05,0.0123862
臺南市,1987,11,120.50,23.10,0.0247002
臺南市,1987,11,120.50,23.15,0.137096
臺南市,1987,11,120.50,23.20,0.120426
臺南市,1987,11,120.50,23.25,0.083507
臺南市,1987,11,120.50,23.30,0.118437
臺南市,1987,11,120.50,23.35,0.103738
臺南市,1987,11,120.50,23.40,0.159093
臺南市,1987,11,120.55,23.05,0.00170664
臺南市,1987,11,120.55,23.10,0.0555839
臺南市,1987,11,120.55,23.15,0.149261
臺南市,1987,11,120.55,23.20,0.0678368
臺南市,1987,11,120.55,23.25,0.0210823
臺南市,1987,11,120.55,23.30,0.0279854
臺南市,1987,11,120.55,23.35,0.0402414
臺南市,1987,11,120.60,23.10,0.160961
臺南市,1987,11,120.60,23.15,0.186208
臺南市,1987,11,120.60,23.20,0.112244
臺南市,1987,11,120.60,23.25,0.0430077
臺南市,1987,11,120.65,23.15,0.209087
臺南市,1987,11,120.65,23.20,0.205383
臺南市,1987,11,120.65,23.25,0.107143
臺南市,1987,12,120.05,23.05,0.358886
臺南市,1987,12,120.05,23.10,0.339245
臺南市,1987,12,120.05,23.15,0.35348
臺南市,1987,12,120.05,23.20,NAN
臺南市,1987,12,120.10,23.00,NAN
臺南市,1987,12,120.10,23.05,0.431696
臺南市,1987,12,120.10,23.10,0.398226
臺南市,1987,12,120.10,23.15,0.366448
臺南市,1987,12,120.10,23.20,0.367166
臺南市,1987,12,120.10,23.25,0.29739
臺南市,1987,12,120.10,23.30,0.325936
臺南市,1987,12,120.10,23.35,0.330107
臺南市,1987,12,120.15,22.90,0.60614
臺南市,1987,12,120.15,22.95,0.486973
臺南市,1987,12,120.15,23.00,0.455525
臺南市,1987,12,120.15,23.05,0.526337
臺南市,1987,12,120.15,23.10,0.456701
臺南市,1987,12,120.15,23.15,0.327761
臺南市,1987,12,120.15,23.20,0.310546
臺南市,1987,12,120.15,23.25,0.367793
臺南市,1987,12,120.15,23.30,0.381168
臺南市,1987,12,120.15,23.35,0.329515
臺南市,1987,12,120.20,22.90,0.629097
臺南市,1987,12,120.20,22.95,0.58841
臺南市,1987,12,120.20,23.00,0.475501
臺南市,1987,12,120.20,23.05,0.496938
臺南市,1987,12,120.20,23.10,0.501684
臺南市,1987,12,120.20,23.15,0.447085
臺南市,1987,12,120.20,23.20,0.345555
臺南市,1987,12,120.20,23.25,0.307932
臺南市,1987,12,120.20,23.30,0.345652
臺南市,1987,12,120.25,22.90,0.828953
臺南市,1987,12,120.25,22.95,0.793648
臺南市,1987,12,120.25,23.00,0.519693
臺南市,1987,12,120.25,23.05,0.46991
臺南市,1987,12,120.25,23.10,0.469878
臺南市,1987,12,120.25,23.15,0.450904
臺南市,1987,12,120.25,23.20,0.4009
臺南市,1987,12,120.25,23.25,0.315105
臺南市,1987,12,120.25,23.30,0.317783
臺南市,1987,12,120.25,23.35,0.208275
臺南市,1987,12,120.30,22.90,0.801153
臺南市,1987,12,120.30,22.95,0.783698
臺南市,1987,12,120.30,23.00,0.663619
臺南市,1987,12,120.30,23.05,0.547583
臺南市,1987,12,120.30,23.10,0.521014
臺南市,1987,12,120.30,23.15,0.478619
臺南市,1987,12,120.30,23.20,0.400086
臺南市,1987,12,120.30,23.25,0.32724
臺南市,1987,12,120.30,23.30,0.29293
臺南市,1987,12,120.30,23.35,0.1273
臺南市,1987,12,120.30,23.40,0.291045
臺南市,1987,12,120.35,22.90,0.72138
臺南市,1987,12,120.35,22.95,0.621154
臺南市,1987,12,120.35,23.00,0.538095
臺南市,1987,12,120.35,23.05,0.517467
臺南市,1987,12,120.35,23.10,0.571515
臺南市,1987,12,120.35,23.15,0.471377
臺南市,1987,12,120.35,23.20,0.434758
臺南市,1987,12,120.35,23.25,0.392403
臺南市,1987,12,120.35,23.30,0.359562
臺南市,1987,12,120.35,23.35,0.351086
臺南市,1987,12,120.35,23.40,0.309844
臺南市,1987,12,120.40,22.90,0.52135
臺南市,1987,12,120.40,22.95,0.494756
臺南市,1987,12,120.40,23.00,0.477129
臺南市,1987,12,120.40,23.05,0.518514
臺南市,1987,12,120.40,23.10,0.533843
臺南市,1987,12,120.40,23.15,0.518666
臺南市,1987,12,120.40,23.20,0.491929
臺南市,1987,12,120.40,23.25,0.424527
臺南市,1987,12,120.40,23.30,0.415908
臺南市,1987,12,120.40,23.35,0.451747
臺南市,1987,12,120.40,23.40,0.360033
臺南市,1987,12,120.45,22.95,0.475598
臺南市,1987,12,120.45,23.00,0.473394
臺南市,1987,12,120.45,23.05,0.540614
臺南市,1987,12,120.45,23.10,0.538952
臺南市,1987,12,120.45,23.15,0.555347
臺南市,1987,12,120.45,23.20,0.506771
臺南市,1987,12,120.45,23.25,0.465817
臺南市,1987,12,120.45,23.30,0.466762
臺南市,1987,12,120.45,23.35,0.405171
臺南市,1987,12,120.45,23.40,0.368117
臺南市,1987,12,120.50,23.00,0.478534
臺南市,1987,12,120.50,23.05,0.550445
臺南市,1987,12,120.50,23.10,0.528233
臺南市,1987,12,120.50,23.15,0.459176
臺南市,1987,12,120.50,23.20,0.388731
臺南市,1987,12,120.50,23.25,0.33472
臺南市,1987,12,120.50,23.30,0.392299
臺南市,1987,12,120.50,23.35,0.341962
臺南市,1987,12,120.50,23.40,0.356689
臺南市,1987,12,120.55,23.05,0.338548
臺南市,1987,12,120.55,23.10,0.435016
臺南市,1987,12,120.55,23.15,0.375704
臺南市,1987,12,120.55,23.20,0.280777
臺南市,1987,12,120.55,23.25,0.330238
臺南市,1987,12,120.55,23.30,0.389378
臺南市,1987,12,120.55,23.35,0.376585
臺南市,1987,12,120.60,23.10,0.313687
臺南市,1987,12,120.60,23.15,0.400822
臺南市,1987,12,120.60,23.20,0.311937
臺南市,1987,12,120.60,23.25,0.300379
臺南市,1987,12,120.65,23.15,0.372828
臺南市,1987,12,120.65,23.20,0.407305
臺南市,1987,12,120.65,23.25,0.351179
臺南市,1988,1,120.05,23.05,1.44848
臺南市,1988,1,120.05,23.10,1.51753
臺南市,1988,1,120.05,23.15,1.66399
臺南市,1988,1,120.05,23.20,NAN
臺南市,1988,1,120.10,23.00,NAN
臺南市,1988,1,120.10,23.05,1.67189
臺南市,1988,1,120.10,23.10,1.57134
臺南市,1988,1,120.10,23.15,1.56188
臺南市,1988,1,120.10,23.20,1.47478
臺南市,1988,1,120.10,23.25,1.6427
臺南市,1988,1,120.10,23.30,1.55377
臺南市,1988,1,120.10,23.35,1.27454
臺南市,1988,1,120.15,22.90,1.22755
臺南市,1988,1,120.15,22.95,1.40369
臺南市,1988,1,120.15,23.00,1.81054
臺南市,1988,1,120.15,23.05,1.90714
臺南市,1988,1,120.15,23.10,1.69165
臺南市,1988,1,120.15,23.15,1.62915
臺南市,1988,1,120.15,23.20,1.46079
臺南市,1988,1,120.15,23.25,1.57457
臺南市,1988,1,120.15,23.30,1.59785
臺南市,1988,1,120.15,23.35,1.23708
臺南市,1988,1,120.20,22.90,1.06277
臺南市,1988,1,120.20,22.95,1.58459
臺南市,1988,1,120.20,23.00,1.72499
臺南市,1988,1,120.20,23.05,1.79345
臺南市,1988,1,120.20,23.10,1.70708
臺南市,1988,1,120.20,23.15,1.6775
臺南市,1988,1,120.20,23.20,1.72121
臺南市,1988,1,120.20,23.25,1.60752
臺南市,1988,1,120.20,23.30,1.40713
臺南市,1988,1,120.25,22.90,1.66096
臺南市,1988,1,120.25,22.95,1.89585
臺南市,1988,1,120.25,23.00,1.91568
臺南市,1988,1,120.25,23.05,1.65495
臺南市,1988,1,120.25,23.10,1.6055
臺南市,1988,1,120.25,23.15,1.75569
臺南市,1988,1,120.25,23.20,1.72449
臺南市,1988,1,120.25,23.25,1.63266
臺南市,1988,1,120.25,23.30,1.06369
臺南市,1988,1,120.25,23.35,1.39406
臺南市,1988,1,120.30,22.90,1.82404
臺南市,1988,1,120.30,22.95,1.86988
臺南市,1988,1,120.30,23.00,1.77029
臺南市,1988,1,120.30,23.05,1.67533
臺南市,1988,1,120.30,23.10,1.889
